0,NW1,-100,0,-300
0,NE1,100,0,-300
0,SE1,100,0,100
0,SW1,-100,0,100
0,N1,0,0,-300
0,S1,0,0,100
0,E1,100,0,-100
0,W1,-100,0,-100
0,NW2,-100,200,-300
0,NE2,100,200,-300
0,SE2,100,200,100
0,SW2,-100,200,100
0,N2,0,200,-300
0,S2,0,200,100
0,E2,100,200,-100
0,W2,-100,200,-100
0,NW3,-100,400,-300
0,NE3,100,400,-300
0,SE3,100,400,100
0,SW3,-100,400,100
0,N3,0,400,-300
0,S3,0,400,100
0,E3,100,400,-100
0,W3,-100,400,-100
0,NW4,-100,600,-300
0,NE4,100,600,-300
0,SE4,100,600,100
0,SW4,-100,600,100
0,N4,0,600,-300
0,S4,0,600,100
0,E4,100,600,-100
0,W4,-100,600,-100
1,NW1,-100,0,-300
1,NE1,100,0,-300
1,SE1,100,0,100
1,SW1,-100,0,100
1,N1,0,0,-300
1,S1,0,0,100
1,E1,100,0,-100
1,W1,-100,0,-100
1,NW2,-90,200,-300
1,NE2,110,200,-300
1,SE2,90,200,100
1,SW2,-110,200,100
1,N2,10,200,-300
1,S2,-10,200,100
1,E2,100,200,-100
1,W2,-100,200,-100
1,NW3,-80,400,-300
1,NE3,120,400,-300
1,SE3,80,400,100
1,SW3,-120,400,100
1,N3,20,400,-300
1,S3,-20,400,100
1,E3,100,400,-100
1,W3,-100,400,-100
1,NW4,-70,600,-300
1,NE4,130,600,-300
1,SE4,70,600,100
1,SW4,-130,600,100
1,N4,30,600,-300
1,S4,-30,600,100
1,E4,100,600,-100
1,W4,-100,600,-100
2,NW1,-100,0,-300
2,NE1,100,0,-300
2,SE1,100,0,100
2,SW1,-100,0,100
2,N1,0,0,-300
2,S1,0,0,100
2,E1,100,0,-100
2,W1,-100,0,-100
2,NW2,-100,200,-300
2,NE2,100,200,-300
2,SE2,100,200,100
2,SW2,-100,200,100
2,N2,0,200,-300
2,S2,0,200,100
2,E2,100,200,-100
2,W2,-100,200,-100
2,NW3,-100,400,-300
2,NE3,100,400,-300
2,SE3,100,400,100
2,SW3,-100,400,100
2,N3,0,400,-300
2,S3,0,400,100
2,E3,100,400,-100
2,W3,-100,400,-100
2,NW4,-100,600,-300
2,NE4,100,600,-300
2,SE4,100,600,100
2,SW4,-100,600,100
2,N4,0,600,-300
2,S4,0,600,100
2,E4,100,600,-100
2,W4,-100,600,-100
3,NW1,-100,0,-300
3,NE1,100,0,-300
3,SE1,100,0,100
3,SW1,-100,0,100
3,N1,0,0,-300
3,S1,0,0,100
3,E1,100,0,-100
3,W1,-100,0,-100
3,NW2,-110,200,-300
3,NE2,90,200,-300
3,SE2,110,200,100
3,SW2,-90,200,100
3,N2,-10,200,-300
3,S2,10,200,100
3,E2,100,200,-100
3,W2,-100,200,-100
3,NW3,-120,400,-300
3,NE3,80,400,-300
3,SE3,120,400,100
3,SW3,-80,400,100
3,N3,-20,400,-300
3,S3,20,400,100
3,E3,100,400,-100
3,W3,-100,400,-100
3,NW4,-130,600,-300
3,NE4,70,600,-300
3,SE4,130,600,100
3,SW4,-70,600,100
3,N4,-30,600,-300
3,S4,30,600,100
3,E4,100,600,-100
3,W4,-100,600,-100
4,NW1,-100,0,-300
4,NE1,100,0,-300
4,SE1,100,0,100
4,SW1,-100,0,100
4,N1,0,0,-300
4,S1,0,0,100
4,E1,100,0,-100
4,W1,-100,0,-100
4,NW2,-100,200,-300
4,NE2,100,200,-300
4,SE2,100,200,100
4,SW2,-100,200,100
4,N2,0,200,-300
4,S2,0,200,100
4,E2,100,200,-100
4,W2,-100,200,-100
4,NW3,-100,400,-300
4,NE3,100,400,-300
4,SE3,100,400,100
4,SW3,-100,400,100
4,N3,0,400,-300
4,S3,0,400,100
4,E3,100,400,-100
4,W3,-100,400,-100
4,NW4,-100,600,-300
4,NE4,100,600,-300
4,SE4,100,600,100
4,SW4,-100,600,100
4,N4,0,600,-300
4,S4,0,600,100
4,E4,100,600,-100
4,W4,-100,600,-100
