F1MidS,1,0,0,-50,
F1MidN,1,0,0,200,
F1NE,1,-500,0,200,F1SE:F1NW:F4NE
F1SE,1,-500,0,-200,F1NE:F1MidSE:F4SE
F1NW,1,500,0,200,F1NE:F1SW:F4NW
F1SW,1,500,0,-200,F1NW:F1MidSW:F4SW
F1MidSE,1,-350,0,-200,F1SE:F1MidNE:F4MidSE
F1MidNE,1,-350,0,-50,F1MidSE:F1MidNW:F4MidNE
F1MidSW,1,350,0,-200,F1SW:F1MidNW:F4MidSW
F1MidNW,1,350,0,-50,F1MidNE:F1MidSW:F4MidNW
F2MidS,2,0,100,-50,
F2MidN,2,0,100,200,
F2NE,2,-500,100,200,F2NW:F2SE
F2SE,2,-500,100,-200,F2NE:F2MidSE
F2NW,2,500,100,200,F2NE:F2SW
F2SW,2,500,100,-200,F2NW:F2MidSW
F2MidSE,2,-350,100,-200,F2MidNE:F2SE
F2MidNE,2,-350,100,-50,F2MidSE:F2MidNW
F2MidSW,2,350,100,-200,F2SW:F2MidNW
F2MidNW,2,350,100,-50,F2MidNE:F2MidSW
F3MidS,3,0,200,-50,
F3MidN,3,0,200,200,
F3NE,3,-500,200,200,F3NW:F3SE
F3SE,3,-500,200,-200,F3NE:F3MidSE
F3NW,3,500,200,200,F3NE:F3SW
F3SW,3,500,200,-200,F3NW:F3MidSW
F3MidSE,3,-350,200,-200,F3MidNE:F3SE
F3MidNE,3,-350,200,-50,F3MidSE:F3MidNW
F3MidSW,3,350,200,-200,F3SW:F3MidNW
F3MidNW,3,350,200,-50,F3MidNE:F3MidSW
F4MidS,4,0,300,-50,
F4MidN,4,0,300,200,
F4NE,4,-500,300,200,F4NW:F4SE:F1NE
F4SE,4,-500,300,-200,F4NE:F4MidSE:F1SE
F4NW,4,500,300,200,F4NE:F4SW:F1NW
F4SW,4,500,300,-200,F4NW:F4MidSW:F1SW
F4MidSE,4,-350,300,-200,F4MidNE:F4SE:F1MidSE
F4MidNE,4,-350,300,-50,F4MidSE:F4MidNW:F1MidNE
F4MidSW,4,350,300,-200,F4SW:F4MidNW:F1MidSW
F4MidNW,4,350,300,-50,F4MidNE:F4MidSW:F1MidNW
