1.1,1,-500,0,0,1.2:1.3:2.1A:11.1
1.2,1,-500,-20,0,1.1:1.4:2.2A:11.2
1.3,1,-500,0,-200,1.1:1.4:11.3
1.4,1,-500,-20,-200,1.2:1.3:2.4A:11.4
2.1A,1,-400,0,0,1.1:2.2A:2.3A:2.1B:L4:L1
2.2A,1,-400,-20,0,1.2:2.1A:2.4A:2.3B:2.4B:3.2:11.2:BelowL1
2.3A,1,-400,0,-200,2.1A:2.4A:L3:BelowL3
2.4A,1,-400,-20,-200,1.4:2.2A:2.3A:2.2B:2.3B:2.1B
2.1B,1,-380,0,0,2.1A:2.4A:2.2B:2.3B:L3:L2
2.2B,1,-380,-20,0,2.4A:2.1B:2.4B:10.4B:BelowL2
2.3B,1,-380,0,-200,2.4A:2.1B:2.4B:2.2A:10.4B:L4:BelowL4
2.4B,1,-380,-20,-200,2.2B:2.3B:2.2A:10.2B
3.1,1,-300,0,0,
3.2,1,-300,-20,0,2.2A
3.3,1,-300,0,-200,
3.4,1,-300,-20,-200,
4.1,1,-200,0,0,
4.2,1,-200,-20,0,
4.3,1,-200,0,-200,
4.4,1,-200,-20,-200,
5.1,1,-100,0,0,
5.2,1,-100,-20,0,
5.3,1,-100,0,-200,
5.4,1,-100,-20,-200,
6.1,1,0,0,0,
6.2,1,0,-20,0,
6.3,1,0,0,-200,
6.4,1,0,-20,-200,
7.1,1,100,0,0,
7.2,1,100,-20,0,
7.3,1,100,0,-200,
7.4,1,100,-20,-200,
8.1,1,200,0,0,
8.2,1,200,-20,0,
8.3,1,200,0,-200,
8.4,1,200,-20,-200,
9.1,1,300,0,0,
9.2,1,300,-20,0,
9.3,1,300,0,-200,
9.4,1,300,-20,-200,
10.1B,1,380,0,0,10.1A:10.2A:10.3A:10.4A:R2
10.2B,1,380,-20,0,2.4B:10.4B:10.1A:10.2A:10.4A:BelowR2
10.3B,1,380,0,-200,10.4B:10.3A:10.1A:10.4A:R4:BelowR4
10.4B,1,380,-20,-200,2.2B:10.2B:10.3B:10.2A:10.3A:10.4A:R2
10.1A,1,400,0,0,10.1B:10.2B:10.3B:R1
10.2A,1,400,-20,0,10.1B:10.2B:10.4B:10.4A:BelowR1
10.3A,1,400,0,-200,10.1B:10.3B:10.4B:10.4A:R3:BelowR3
10.4A,1,400,-20,-200,10.1B:10.2B:10.3B:10.4B:10.2A:10.3A
11.1,1,500,0,0,1.1:11.2:11.3
11.2,1,500,-20,0,2.2A:1.2:11.1:11.4
11.3,1,500,0,-200,1.3:11.1:11.4
11.4,1,500,-20,-200,1.4:11.2:11.3
L1,2,-400,300,0,2.1A:L2:L3
L2,2,-380,300,0,2.1B:L1:L4
L3,2,-400,300,-200,2.3A:2.1B:L1:L4
L4,2,-380,300,-200,2.1A:2.3B:L2:L3
R1,3,400,300,0,10.1A:R2:R3
R2,3,380,300,0,10.1B:10.4B:R1:R4
R3,3,400,300,-200,10.3A:R1:R4
R4,3,380,300,-200,10.3B:R2:R3
BelowL1,2,-400,-200,0,2.2A:BelowL2:BelowL3
BelowL2,2,-380,-200,0,2.2B:BelowL1:BelowL4
BelowL3,2,-400,-200,-200,2.3A:BelowL1:BelowL4
BelowL4,2,-380,-200,-200,2.3B:BelowL2:BelowL3
BelowR1,3,400,-200,0,10.2A:BelowR2:BelowR3
BelowR2,3,380,-200,0,10.2B:BelowR1:BelowR4
BelowR3,3,400,-200,-200,10.3A:BelowR1:BelowR4
BelowR4,3,380,-200,-200,10.3B:BelowR2:BelowR3
